"MFC" "OFC" "DFC" "VFC" "M1C" "S1C" "IPC" "A1C" "STC" "ITC" "V1C"
0.364076170276785 0.341089399801359 0.385942962361171 0.450945394302072 0.343386783765175 0.386462884771922 0.343488551260569 0.424998616215255 0.484642415101209 0.399292050878395 0.522506241188949
0.150512888673369 0.155557443235255 0.177077886286753 0.20105532358512 0.204107066260192 0.274103781395333 0.211705416893633 0.130179429386545 0.251685818481931 0.194803164515701 0.223642265040518
2.90555810718826 2.63650947250289 2.84726761930743 2.6351596210026 2.97800669842779 3.09286755448823 2.9397753072545 2.87075141557727 2.59502210492876 3.13159542850794 2.86991031414333
6.8679314223686 7.87243697787775 7.17223460950318 7.48061741097006 6.68135283241177 7.04040599446398 8.22254767004171 9.05976983819851 8.68632694358729 9.15859849724857 9.09944891541814
0.249959558950722 0.199856340334867 0.254268349561388 0.16079831813293 0.121430881372464 0.219021540107051 0.168590086723853 0.119063975252425 0.145397363226622 0.153040182189784 0.268532281661395
0.105343790936377 0.0612744407483226 0.108416665818 0.0861101760969705 0.102935425573726 0.148530450223586 0.099467289512551 0.100509366980616 0.131476654859254 0.0861379280229781 0.0924105234579866
4.68598954017181 3.8192288943812 4.0457785219322 4.38345845996305 4.13581956737169 4.47805787373769 4.36086659649683 4.18754146260802 5.32879075818237 4.9123687092121 4.25798331111837
1.3257987078564 1.08226869716462 1.28502411011058 1.18682551906948 0.841899502611352 1.19107838649954 1.31055522105151 1.1146313442574 1.41441491501756 1.10514408176655 1.03647626280416
0.0370631052081594 0.0294480949422109 0.0553942617140213 0.0420441147883488 0.046826431433741 0.0197466316688675 0.0311264343899362 0.026618973995663 0.0222771668694821 0.0182511342571607 0.0286002718855589
5.54982506268206 6.01285383479974 5.29115275401022 5.47925388808275 6.73284311033697 6.0649500380012 6.49875062467956 6.87489257963425 4.36372728467095 5.4801394461415 6.966602675265
12.7876473321683 13.101190694212 12.846132716573 13.4482161204777 12.9777255148473 13.930751944569 14.0648816989955 15.0747802152907 14.1600075175094 15.8159690227881 15.7953819739291
11.9026781930426 13.1231086433808 12.0201789877541 11.7258734645183 11.0550609290352 12.1481191446637 11.3602700250956 10.8031783541051 10.0921665352447 10.1894472890555 12.82807577653
0.07980700814556 0.024226539180217 0.0396115992158133 0.0341076864038647 0.0318599885426396 0.0387745258109768 0.0260321685718437 0.0294391171541026 0.0331325025918525 0.0189580081478018 0.0326249851096376
1.50231379760122 1.58891447049037 1.75215230189056 1.51740431751953 1.42455112686888 1.61174754504006 1.76287346340979 1.57699181861157 1.76592778054538 1.7189504094128 1.9697986102371
31.4926365302505 34.2923924042565 33.4071887787552 34.9612254877341 40.5933327000029 32.8656486989832 35.272964072517 37.6286243755979 33.9257745866217 31.6808655819732 29.4290162673081
1.1429122743475 0.933011782610481 1.10684363819526 1.11376862622552 1.1699054749241 1.27376357446817 1.11854800007174 0.874256100769644 1.06276792218627 1.03228975413799 0.973008920001153
5.87721555161244 6.07643160651979 6.03446591195206 6.62683193607692 4.97578554160997 4.45039477389044 5.80719731307538 6.34822732078623 6.38237709092483 7.07013080269319 6.01920963971276
3.93703923911678 4.03424340814944 3.77634193149242 4.04637240295514 4.0243689257692 4.18436309876754 4.33709382669391 4.41481764840568 4.5247203772192 4.67969521778263 4.32287385287193
0.182185483292145 0.0376338271231682 0.0575091955746267 0.0582000897123021 0.0318246651772893 0.0636943000246244 0.0384005445596456 0.0695182084674806 0.0549405139091876 0.0413391461730799 0.0584711713785797
64.7399611348628 74.7634113499811 75.6952066426592 73.7251988976351 72.3980166464774 74.6127247797663 72.6870839800513 72.8728877903962 68.3656445435382 69.080457853719 80.9023828884739
25.1929881653259 38.0589359644342 35.1183985324067 36.7203426077707 41.4222513547147 40.7691601214714 42.0677848708734 46.0267268783812 33.480865398606 31.4874881044597 66.2507975783248
0.0641525254989082 0.0201336871033515 0.0522155432346447 0.0277399472826338 0.0230686760750878 0.0262878404142195 0.0307885380770359 0.0303699267228159 0.0298484228184739 0.0261843006500588 0.028276380672426
3.84034563426446 3.24506220377858 3.29181188578346 3.84229823656099 3.61984390872234 4.01005304454419 4.01736000127286 4.25210081890216 4.27710976634566 4.16421076489089 5.17371495433619
3.43474180209416 2.95790026726558 3.28674052340351 3.15375439195059 2.8135479325382 3.01240638311354 3.17153309385078 2.8306238315353 3.12556016336558 3.74993872171474 4.16578596099123
2.87076452360046 3.60142160627227 3.06783158690658 2.96789587995276 2.71901036957017 2.59111552615477 3.03995399468199 3.3962666110317 2.91421843150685 3.4143597513493 3.55966236423944
4.98116235594748 6.01892364752671 5.86646303125396 5.71028970900132 5.83271535386327 5.91822144715691 5.76191029857327 5.74603692064859 5.62536446101097 4.75738851646219 6.09313002634935
0.0952479592202511 0.0801207016792758 0.157434020764505 0.0949075823687371 0.0915848052223314 0.0732493005105961 0.0864006092617735 0.0971413825624814 0.115170396986085 0.172311145533765 0.070228938407312
1.98622254887281 1.5658780389778 1.51120582394105 1.53996671521759 1.56933240250332 1.00146589662435 1.67604282737909 1.33260676883459 2.12711767114134 2.20783671251646 0.494013432024494
2.29307102367867 2.37686747484452 2.22607759057239 2.29572928045053 2.81681945580856 2.84929966436595 2.613293687517 2.85928037292543 2.53974476823291 2.60533185755444 2.38113831631023
36.9977802109753 35.6828529611814 35.0933882076035 34.6682421074313 34.8822628446804 35.0174084754026 34.5525437019911 32.149671101548 32.3396713640786 36.9267278422528 31.664624865694
8.29752973787891 10.3295507925144 9.99516993435858 9.59738363426387 8.99527253605469 8.64952913256315 9.88876941558265 10.6703517980853 10.3646111652004 10.3256533507307 10.5845311187633
1.65322914609891 1.66407698258042 1.72711960210591 1.71199286378305 1.97066785601902 1.82351618714124 2.06252541434934 1.75735301167093 1.9934643861176 1.81185077223371 1.49216442098998
2.97300505927206 3.44723361630664 3.89188388826345 3.82456605520441 2.5785673625894 2.55014489303268 3.38733939773696 3.6825051931763 4.08195106893359 4.03106965238142 2.91943490316322
17.5600405459443 20.4155506427618 18.965946609183 21.0250808891638 21.0606376242468 20.9054130918738 26.6648232972531 30.5924000337522 25.4250862883223 24.2415932135289 30.8225445620817
0.972060771299066 1.11834763155681 1.20078954028038 1.27665979437075 1.07721510906033 1.10687325056296 1.38852612777776 1.47394753954142 1.20750042744588 1.19579174873141 1.6190389490358
7.70126150867913 7.40220483601084 7.35018343329197 7.46291479678928 7.70354659088442 7.87481889521209 8.35579957245488 7.95812276883792 8.11072074831517 8.82273375403387 8.20395122769097
213.414953463145 245.3126548252 228.834953659755 211.901170706013 211.492649867917 243.239321068956 226.703983800247 322.422221941038 223.257539856617 217.659321735952 388.259717822962
0.069467272284532 0.0834384569540685 0.110517987242517 0.07373016045917 0.0533117528354488 0.0606872976291164 0.0574843512067562 0.0776525255212663 0.0776561103500886 0.12875202586555 0.0956602443984964
0.0434718407262005 0.0207870523769746 0.0885873761175986 0.0307167589930168 0.0244300089670386 0.0264474786384814 0.0247410748874521 0.0279865245648572 0.0354394617888376 0.0287369975323806 0.0318587184530879
46.039592305871 45.2129432401838 45.5779885662395 44.3974201169699 36.3735085419879 36.2718009370851 47.3911866358545 47.0138568485283 54.8929450544009 58.0702335400893 32.7916075131821
4.03818017682196 4.57065979464879 4.23093154516363 4.56603748900915 4.0406546222763 3.71380477471535 4.8406718670011 5.15196068167651 5.17713518306337 5.33147235185049 4.41686391825956
5.26755732484752 4.82720406040724 4.88600803087018 5.13095755365067 4.63418589238858 4.90316014266561 5.22761138759492 5.04652360372317 5.19533687215773 4.97477571864484 4.97872162291368
3.07193600365544 3.01579029728255 2.82980392299313 2.83663519742268 2.69606893940144 2.80351911527088 3.03771148997358 3.07045942268664 2.86938128903551 3.18232253642053 2.82539838146958
0.289106159747715 0.210030199028896 0.184654508784976 0.168696454368421 0.211635903049506 0.206334025977722 0.142331513397822 0.154775080627069 0.110204889597975 0.210754619223539 0.171077558715679
1.35449610202263 1.59930840194886 1.54208742664833 1.67502188395757 2.05975267147148 1.98930888332186 1.55825298168252 1.61504943865955 1.54047780545834 1.48460858613031 2.19382344089217
3.44963999380072 4.18141067301815 3.87951328729145 3.71027005311568 3.71455218382557 3.48071387301379 3.68233194031576 4.33109211718075 3.88896101678842 3.90160726328658 3.64009625819685
53.8362041242364 54.001005305465 58.2445497789694 53.6436382391917 47.0944315702921 47.0416563729793 49.7436513937645 51.0819521250152 53.3846315074615 55.1240369024254 47.2930150340555
21.8968156901866 17.0441665745983 21.6134966249582 24.4305911184737 15.5449986762229 23.7272850398158 19.2176295942785 16.7857035899134 20.3783683930117 21.164180807116 12.6381443042149
0.038584418078305 0.0360576912269535 0.093500030324311 0.0543160253988089 0.0348605401548348 0.0274080302635138 0.0314691055866672 0.0261770523065283 0.0325429549670806 0.0224204771335477 0.0672789666690672
2.28511468062571 2.85933966613337 2.78317610835928 2.68031390105385 2.39082222188853 2.21994096382055 2.74092955894278 2.66260026585571 2.638135466917 2.51096853992921 2.3999633544388
5.52928920806515 4.96448596437784 5.36066975706909 5.15551950459713 4.18016546905943 4.79983390952092 5.07410796671692 5.44355666863847 4.6891851913809 5.8065041628687 4.48899778476869
9.54955768059103 8.50321704373136 8.98287974979063 9.0756180143287 10.4473469813718 9.64987786336907 9.2095772584107 8.95309788984777 9.51633580535769 9.09244080814023 8.33937280800012
19.1729412609565 21.2339196838413 19.2803449247922 19.9711294639063 17.8832340088313 17.370138826397 20.5665673386039 20.3356877737809 20.7737521940555 20.01172989972 20.5987301675822
0.289079941795241 0.23867672294639 0.248688175160092 0.163915723102882 0.135310607713883 0.120144392190498 0.152436784247761 0.216335096957395 0.290739330345493 0.344350800104161 0.0960579569254885
14.2756827147627 16.4839881558409 15.2981440962747 15.9978326300479 15.5660987981089 15.8078796912795 18.1329313147744 18.3410986008573 19.1457777604698 20.6279243893094 15.4221417004232
1.0039035543263 1.30792088700949 1.39246913210013 1.20187051655601 0.974204699937209 0.810436330830135 1.38073530806154 1.39370146339178 1.6286748809816 1.41195662308026 0.501652312346252
0.0341546177907832 0.0423159141645775 0.0594865488200766 0.0401550387365794 0.0510032454737623 0.0412941565478735 0.0395163526811886 0.0570728169279899 0.0684665815109724 0.0394864741430574 0.0476631312190852
4.48301832858069 3.6962480732192 3.67529134830405 3.90659554915019 5.11795874595355 4.92513503048932 4.86341981414849 4.67929348199121 3.64055648017231 4.66015939614717 4.78079333038987
4.11603675094425 4.21138566252624 4.07159945873685 4.74232326464679 4.82104813591694 4.61871106769486 4.36782655282979 4.61544332374871 5.16621413832648 5.48712464036278 4.1963019585031
5.3758598744041 5.09430526498568 4.82564148180711 5.25176348235026 5.58593740906653 5.34767197224149 5.13925257613152 4.73443444435946 5.21874394682019 5.71904066707238 4.79408761095992
2.05492289926502 1.51455180343516 1.79269361719854 1.87777379180485 1.77506497003115 2.04243389980252 1.98123529108954 2.17857769891949 1.83997396112543 1.78155059513605 1.95384873284778
0.083175027288003 0.0307035877291342 0.0486677139916081 0.0221295273719266 0.0166139030710961 0.0380999774112931 0.0220338210316489 0.0303133410935486 0.0328042450496338 0.0130865845704347 0.0259191571483115
0.182302968780124 0.141875025607245 0.159869350631342 0.20573567738452 0.180655647105986 0.153342858294335 0.24481741901373 0.14008083375092 0.165214886098082 0.17299170474672 0.190276424818791
0.581259861291507 0.42086169954134 0.508728943946803 0.492079752866007 0.545579005963379 0.46099764122306 0.383312205311422 0.383987789884552 0.477317066261463 0.467320969073207 0.351236303583613
2.33028498980718 3.40449373008609 2.26774691826763 2.45413242482694 2.87210427676333 2.30767019212337 2.09439964883282 2.02834937158973 2.14588467681785 2.11795517909397 2.32368936188835
0.0781600530317479 0.0351418723047163 0.0730265269624941 0.0277644089038847 0.0293698477711322 0.0479180588242507 0.0314691848403046 0.0220990836293931 0.0551225149917978 0.0259865535410828 0.0371073282229977
2.5760449572072 2.6897383079969 2.70132613577733 2.36356282416194 2.43093975569598 2.55288499245114 2.79490296934011 2.88491824581929 2.68656126318243 2.63921096891784 2.94055981746918
0.0566505310811214 0.0384989165805496 0.0702988094897794 0.0459682793303606 0.0467391426856063 0.0376623512530265 0.0417996340878846 0.0344183917256367 0.041951004839214 0.0280986934849072 0.0500496072008618
3.3756269998059 3.23401130053903 3.82658323220776 3.50185944162877 3.14570053054772 3.46808548119002 2.87030925911741 3.10122283896987 3.5521537121506 3.21531858125129 3.54777144038538
6.36857837108229 6.37158174616242 6.59825840700555 6.5699017428256 7.43814778373632 6.20860810346342 6.00001992385956 5.97973838765446 7.06591225559523 7.0620690844264 6.80910757304193
6.94306894699917 7.86460326062136 6.3136807210735 6.56957878509301 7.37706819064376 7.52983472541699 7.34551257743317 7.11813599234565 6.44039692211105 6.33002871841791 7.70360067899027
36.5972636646508 39.7216920757094 37.8466525986199 38.7502145828876 35.3919582143959 33.9275833697632 36.068134589177 34.8302088684476 35.8923030109992 33.4411623792732 35.1181451028162
0.830301122592287 0.464879545283881 0.407165472381457 0.630916270634537 0.564571897605257 0.678204929795746 0.664430917159261 0.574958500173513 0.852813063253267 0.656117193122477 0.816564574377426
0.191961068822468 0.0826576993294543 0.0996406758875348 0.103571244544928 0.0421449009869124 0.116029892835165 0.0995509299443016 0.117211078320327 0.180217332173264 0.101072472190273 0.0721562620678688
2.8304277043671 2.11184374616203 2.31062380418876 2.54066409512951 2.65846064404368 2.63383968871122 2.77429847637173 2.54607413280911 2.45327223937227 2.97387845987361 2.51599469275822
0.0746389851905083 0.0309493861695116 0.0616318773171394 0.0414556892151363 0.033378268497456 0.0362448367606698 0.0389290509023961 0.0334052279018564 0.0422103732445323 0.030482417507669 0.0447994596672867
0.0548983759801662 0.0248182930986063 0.0297223428904867 0.0351610728482081 0.0266174744417091 0.0342985735444141 0.0286406731643161 0.0296861211161572 0.036393604326316 0.0185678808944976 0.0335291448565662
190.900987597826 205.38617771458 199.685652726903 200.764381790867 192.105929724774 199.804694226141 202.158512966365 197.540581362495 190.916946605497 188.126008922847 215.485778458498
9.11027310331161 10.3630555824417 10.2535798962757 10.5051257168916 7.75893943094943 10.4266071100339 11.5521980701375 14.5971443139243 12.6681085178642 12.4437168371414 17.3129594098457
4.72848050808928 5.10519892567159 5.4514335312169 4.76812581397441 4.1033034335567 4.32854976419512 4.9858246745162 4.98617783339321 4.19791009184628 4.05878896085111 5.10133843872016
0.86022849599236 0.995714614272676 1.011617290878 0.905899143585011 1.01148810276467 1.15341256753211 0.914031537251349 1.07043309346794 0.953286695189805 0.903147621009727 1.25001743896176
5.0767749453438 6.31688292220109 5.2182806733785 5.5014983178234 4.91647488854373 5.21661296207299 5.66239357008562 6.16820119496749 6.40248593745466 5.85758523118123 5.4843079228989
1.31481421463187 1.65404008994925 1.56561789603897 1.80241109416217 1.61888181598782 1.67827321969948 1.96414443323131 1.67797650587999 2.10425721123019 1.83151641295889 1.90439619841971
10.6601137414916 8.45412955359358 10.587476643916 11.1922070658848 12.2650100649148 12.4513050258152 11.3626969407983 10.5796559898429 11.4738606072688 10.2196412556663 11.8957731217598
2.11419160941601 2.1080338543854 1.78913316017155 1.8873193955101 2.57517754175693 2.76651239439136 2.19488675960171 2.43622307210435 1.86231167948512 1.79136920318266 2.30934947230464
4.82100439778703 5.6409800634421 5.5702251856984 5.04243990771439 4.69020067537735 4.37305094981257 6.05476059144154 6.28597680029136 6.19005136150677 6.23410034652761 5.05742889005064
0.377137401441952 0.353174569999752 0.331951928819362 0.295592021371539 0.318926197591223 0.505878619972991 0.282597356490072 0.328894111692948 0.373739771284726 0.308570805068401 0.41132196712269
64.9942346535495 60.9011794187026 57.0494272392256 66.6495632246203 78.0749810458393 73.2812597396451 60.6537167864938 58.2707472273144 74.2572486961725 64.9613478631658 62.6792965159778
0.0218167244048755 0.0163538996291321 0.0196086406264318 0.0144072490643126 0.0135576926558658 0.0124516730986211 0.0189644457885769 0.0151803711443352 0.0182382177353408 0.0157528641264433 0.0218353383666381
0.786338274916932 0.677545000871733 0.742299429989536 0.663037518719073 0.844996898747549 0.616879796728107 0.84665745845892 0.755819656551504 0.9981358893997 0.828477663276046 0.414636573747561
0.206377461538723 0.268528450871888 0.256879168035352 0.416902560818856 0.262251648227873 0.353465622009232 0.28190084062472 0.370120876787831 0.288275716954072 0.175681990601787 0.751815688079602
12.5670377664409 13.3013669792072 16.493097530925 13.621158234226 11.7777469292636 11.7501201357636 15.0874123911358 14.8210434846221 13.2994133090208 13.2638800324423 12.7326197770552
0.202223132760939 0.234082760345937 0.250463717973723 0.273511014719322 0.207011712347948 0.245895601003339 0.266177232773338 0.365207241546046 0.428085524016093 0.222530919977029 0.699189305181122
0.186112368709436 0.175212681338671 0.153181889122627 0.191680513500246 0.167213525533008 0.172077817402792 0.230478576627225 0.185459593966353 0.151178014880483 0.313102239100355 0.296470940300083
43.0007026559947 34.1929714509867 35.1662784800568 42.4277864709108 40.9860418398916 41.7243224312748 35.7232793537018 30.2584082363276 45.6756616900062 40.5877773087058 42.3673691161151
4.02851376384428 5.29794332453494 4.46486884632794 4.59397401546541 4.94205251727906 4.40285632048412 5.40640026562755 4.38477161920616 4.44448323899541 4.68479569445903 4.67733130605132
17.9777922644666 15.3497985367134 18.2521344649281 17.7487394706004 18.3532931558992 18.5173723034461 17.0606371676171 17.5242748892802 18.9425554459447 17.7882007608157 17.4544323982627
32.7643953658049 31.9092336881507 32.3894932237912 34.0909624772997 33.4655291526755 31.6014453926519 30.6392415457445 30.7818408015632 35.2908751502829 33.4676103921775 33.1351956867139
36.409882887125 26.2592107558305 26.039255837499 30.6810679822918 36.5352814144236 37.0646671541037 29.0052033992529 25.8965299028515 32.3129198588612 30.7008078286048 30.0611270295859
3.19549028253315 4.28599424983741 4.63390499604152 4.19204181572871 3.64743289228172 3.76108400460702 5.06585639180566 5.05963654590134 5.6020308300067 4.64803107362825 6.07302879059272
0.761927341273925 0.549732210191989 0.573946486425408 0.622585140008155 0.575621540806084 0.550795572676598 0.603089159895341 0.519691865197212 0.652725850215263 0.766477982389778 0.404969975252383
5.5297979255634 5.5587171892804 5.72157536750579 5.58980929131809 5.65032733859381 5.40837298368073 5.11844464828767 5.23868322782398 5.51158199189099 5.00497898673535 5.8055009343429
11.7366082036928 11.72032122044 11.37483437999 11.423420628254 10.8126855944741 11.1247133523859 13.0918217081594 14.4623487634308 12.6908243820717 15.0692920759405 12.7256876672774
264.875374952818 170.962724702392 184.943725841024 256.282735723602 250.00320174351 266.540515374151 275.260121251287 218.886300511272 305.177501437294 296.736905059214 229.724946790905
0.0554120993212941 0.0428188573607806 0.0675151521948527 0.0612170847207887 0.0386002217958124 0.0428567602527525 0.0334865015330659 0.0528769976460226 0.0522492186319983 0.0547986240324074 0.0515770030028206
0.410420413442406 0.391164270440137 0.457552355499415 0.377434067512531 0.244485815723616 0.288828898798513 0.24386153510737 0.147282087025454 0.286494946423151 0.165628515560065 0.158498032063711
51.1165439125859 58.2477041738157 61.3151362488869 58.2245855745467 47.2757241961465 48.9964524120829 55.7714716803946 52.7247144295322 50.9122280838443 50.7403018024746 57.8357397347948
2.44175846516667 2.42898186479083 2.60192270799978 2.59024001122013 2.77858223563692 2.8155298313939 2.45323162842864 2.41723521800621 2.55224989332539 2.30945672411679 2.70816046849714
4.90828306182571 4.36830117270206 4.53828186321101 4.67157478687214 4.41435654192527 4.46051875480961 4.83492791861904 4.40952531594811 4.70605278584982 4.91849625409497 4.96987540034895
0.788517743841181 0.460246579657327 0.589776773336787 0.538208306081532 0.591517280290689 0.720197148278467 0.651118100776477 0.557727864940291 0.725911603340087 0.596478707564221 0.576233142941947
4.3004647992146 5.96391522521164 5.43126364219994 5.25236082165569 4.26356400799892 4.35197575701649 5.73923906328791 6.06969930919796 5.49893232758711 5.29607118400468 5.23611558583599
0.400281149053288 0.199395665075039 0.27433776517491 0.336400323326393 0.406129783842074 0.348756027312136 0.204125762671518 0.260489505146227 0.364848931216332 0.371788492761814 0.282433047978306
0.127648923921368 0.0420325891905282 0.040682425403328 0.0632953971355346 0.0375701171853102 0.0555812421935142 0.0873383552100633 0.0404502848482047 0.0590133831696942 0.0431289573378564 0.0500835624557823
21.1411735238809 16.7243422705455 18.031106558628 19.8810035356045 19.6863265727383 20.717042600797 18.8266612977518 18.2138384774928 20.1252653338014 23.0227000465375 18.2470746588729
9.53182741680776 9.22435847783911 9.83919542104782 9.76022746609767 8.22305835754932 9.12223657432183 9.39922332766321 9.82890513524883 8.88968839003269 8.77061105395177 10.8429644040665
9.30756088751724 9.11636904635923 9.41465956153901 9.2883984298313 9.48868663121914 9.2091596114349 9.55167761489767 9.79510186977683 9.9981697314772 8.34649202372271 9.99141212539195
22.1918571066609 19.7722961712976 20.9605848892739 20.0688721953733 16.7585054255779 18.1095593973459 18.9250230829915 18.3363745950794 16.6000209167966 19.2802741924671 16.5491813435948
71.6879775152721 102.530788664364 89.4153046409914 93.9637862484996 85.4885184567485 82.5121985264035 106.380665019352 111.107967069963 99.6788128180276 108.308402631645 108.929605212969
4.31194587308181 4.07841083656642 4.68613527417634 4.02915422654773 4.15685333925623 4.32743215526415 4.07381019009046 4.45580887372115 3.71229530469262 3.67399540355524 4.56405620268696
16.7246048969029 17.0072861802012 16.7253816896747 16.1247091068258 15.0442286461464 16.0660689906188 16.4543164375755 16.3746620644564 15.0099128539173 16.0057215380569 16.0980677604311
0.268060155576062 0.298549998849729 0.305365796623378 0.263681004132066 0.176849608578884 0.165245394948141 0.318187441959872 0.271588975937945 0.375470136106772 0.321986374066894 0.185590948531442
4.62604318486022 5.98519105351582 6.11845038909262 5.84901629094977 3.99359402161785 4.34610895977909 5.82464719984304 5.95829793546514 6.15707925833412 6.40639046758187 4.90953868398249
0.22390104063146 0.143285799728935 0.173509541473762 0.195493027925174 0.183787501647305 0.214106839271799 0.195439263167547 0.226177555917143 0.169575665630296 0.175548748683669 0.132469027562609
2.88836538846205 2.88836201167254 2.98151137000729 2.74222995194119 2.85949581607056 2.64411752032756 2.929481789877 3.03771180621872 2.62920330274377 2.45360989192748 2.93837093304087
7.32615429429334 6.72225073016864 7.07387653445079 6.87876779199324 6.44257021344942 6.30304975573453 6.76153010573883 6.00574521578825 5.92866465006405 6.06054206485073 7.21873293943704
2.62086918802482 3.40826030410638 3.24762172459294 3.30139299687958 3.15529485904245 2.73288091884139 3.24683553030011 3.60812441898193 3.40375068685137 2.86213395256826 3.04728285988234
15.8948710814224 16.8328767629158 17.7877080480783 18.4563312905841 14.5964591257974 14.3902940633232 19.8862377092677 20.7125901077217 22.2768856288519 20.2305185592384 20.8007775119415
0.0802918122835605 0.0570598429268141 0.0520649463570022 0.0559023246730672 0.0440720664097205 0.0452803188888 0.049258689076668 0.0504764571260479 0.031765550783186 0.0600343496439115 0.0673193005811585
0.073126566998025 0.0851447078397989 0.0818125369815881 0.124075495436636 0.089556701860154 0.10448839441144 0.102642179918039 0.104005526298637 0.113535669208925 0.112318680666751 0.114513990163874
0.858373001665122 0.957850331810592 0.825006604316728 0.774928700603605 0.861599050010934 0.866374189969812 0.697966830070532 0.73328874867236 0.675292001642141 0.646804667824003 0.779916016288303
5.90726666121227 4.90742371178023 5.30398864168614 5.42453154907942 6.00299851737369 5.5360903446056 5.64426923542989 5.05514815456035 5.72736633284278 5.59361110859237 5.79250583761413
1.70568456781898 1.44636740491633 1.6232452772599 1.6246489187734 1.66740558675273 1.64145507263436 1.60529057876692 1.58856405101161 1.67356018744842 1.62630563624734 1.74274427304695
8.53081176648952 9.81996529021029 10.1061798770943 10.1318682486022 11.2213572016777 10.9759196328495 11.0845514957031 11.1413067680176 10.1876288391126 7.83302286334768 14.3482774210657
3.90499520855631 3.57051625918867 3.49315498412132 4.26933880516828 4.77739662685875 4.30257438445936 4.19221222233048 3.84426553447321 4.48980028840749 3.7288020997043 4.29573224027939
2.51137001067857 2.52884693048401 2.68366527283064 2.98330206833381 2.5864376323745 2.46355365517929 2.82550144538976 2.94658946674487 3.11051931369984 2.89493894684467 2.97093678701669
4.46451734485033 5.7212836103909 5.15994273317443 5.07527786441698 5.10843406058516 5.31628043883803 5.13697062512258 5.21280742858508 5.01811962739597 5.24442242357668 5.93051637681833
6.9592302142005 6.91265644675399 6.92361129634043 6.86372894459509 6.6657992899499 6.51986258844818 6.81633219037903 7.12249221587423 6.23643436404833 6.42362882117426 6.99739590968257
0.17555815441477 0.0658348963488358 0.0876517475074501 0.0605104329929862 0.0598252148055627 0.0823262656245212 0.0719076856624921 0.0769036462905472 0.0757894874370595 0.0923309021634895 0.0646555983104169
4.48176529649794 4.52976247365639 4.24244436212502 4.5159534407787 5.81879168152899 5.43360669881199 4.73783155330341 4.80086588201481 5.26217561653593 4.23075018179626 4.9925932926293
19.3106476460827 19.8375765446107 22.4059783755228 20.1272649538875 19.4389112276233 18.6268931836134 20.5284105916184 21.1139447726143 18.2810387023097 19.3683972121002 18.7791873373787
0.724574657906053 0.631130571884968 0.776639708845353 0.533988032988032 0.511328321762932 0.609422034242182 0.635763060991767 0.697562209525112 0.531774196279164 0.605329517552695 0.820754410136695
0.243178502713025 0.167254013274076 0.133845811664463 0.151948011081326 0.0897952846477252 0.259548449236516 0.245887011388031 0.236282831454327 0.226171440574459 0.307157581668103 0.182216739466273
0.0469616932897585 0.0309377855311088 0.0422742761197663 0.0234471222951058 0.0358962233277531 0.0239181688661854 0.0199434994318497 0.0167469479576752 0.0279774962584394 0.0212743746976096 0.0214966751616457
0.0884849380860329 0.0116935861958756 0.0923480356449371 0.00883131961666583 0.0131611961733242 0.016302143099411 0.0205803041617276 0.00892752939774466 0.00983073319813754 0.0186117673808384 0.00903895913554642
0.523932052591728 0.474669049383178 0.532591190831072 0.606455323520499 0.570880341886533 0.606484149626842 0.466721937452427 0.389845745193386 0.593043394113496 0.665178084700445 0.445357865212859
5.1488397923603 4.66396853000352 5.4685754726606 5.45891933946542 5.58503125953968 5.02600431516507 4.57930641885535 4.20960800977261 5.05784572794311 4.19060341618721 4.94734143096707
8.00735270242726 7.53220546857239 7.93999458192916 7.44839053776473 7.6585799654532 7.42398332868394 6.48065058047871 5.94784983034007 6.92617143808925 6.43509920335811 6.25869892101545
2.03425742814405 1.63997737757393 1.88463638907488 2.02057949302476 2.18769645388933 2.09492724553366 1.98598597475005 1.75511136945003 2.10446955603159 1.75442670152 2.12181229872351
10.1071895076819 14.0748293334854 11.8883887702207 11.6883229682315 9.65048374917035 9.75314591352146 11.5583199407957 12.0815360222209 10.1039180518439 10.6431616322504 11.3691850345678
3.2007492892066 2.50153608699719 2.98607701388065 2.45060925449108 2.32927556932461 2.68042828801265 2.90151392799449 2.69656466807219 2.57297865241571 3.19219106178831 2.35971526192505
3.92835988572517 4.24897165675986 3.7301820498746 3.9645781492088 4.99690534337884 4.92045946172901 4.48669930912551 5.50911266712461 4.32691166246974 4.31763357582002 5.07746902098821
0.0889354209570481 0.0650593339025742 0.12260375910553 0.0773173839995394 0.0876343332701601 0.0749942174349634 0.113958530934794 0.111368054326497 0.0985929212480652 0.099350849509749 0.100757570837183
17.4706745520139 14.1596909352874 15.6213990534853 15.5988653175681 18.5715076498986 17.6442204205605 15.6521214313202 15.8930278895665 16.7524734846046 16.5349461504619 14.5088256280256
177.708446018048 187.877064539305 186.712880712133 201.642177992367 198.78074255389 186.66629783586 179.918976835663 181.12111296771 209.424249639938 175.056010364819 215.557316368154
2.60389909174041 2.9476273461275 3.0492748592957 2.92153085686231 2.50101890201111 2.83472391681617 2.86685090696043 3.23782525751995 2.72164206824426 2.59485458748802 3.26585271878745
6.92812981713876 7.18415078184247 6.96501116236476 7.23000691379218 8.45782867925693 7.56028438887188 6.86352838671999 7.53388867967407 7.49553792784923 7.57045467433786 6.95859596172563
